Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,10,100,12,2,20,1e-05,1,0.04351414310319611,0.4364714965030894,-0.013328561237473944,0.8116849210013506,8.78186968838527,0.0
iDnes.cz 100% Corpus,0,5,50,12,8,25,1e-05,0,0.556520560894731,9.70254179267082e-25,0.5412523755367032,3.043961049542289e-23,18.69688385269122,0.014488333079152052
iDnes.cz 100% Corpus,1,15,100,1,1,20,0.0001,0,0.33102272188862114,8.931754442667184e-10,0.34842075904511094,9.760689895439139e-11,7.64872521246459,0.017228029423151374
iDnes.cz 100% Corpus,1,15,50,2,2,20,0.0001,0,0.49567255821267786,2.278472795528419e-21,0.506978651286413,1.9763903166033577e-22,8.78186968838527,0.005561007523716062
iDnes.cz 100% Corpus,0,15,250,20,5,25,0.001,1,-0.023273578521769877,0.6855940453810878,-0.1166573688225766,0.04175797315164508,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,15,450,4,8,20,1e-05,0,0.30084387648253214,2.044718200553277e-07,0.3271651337483237,1.3845691766298663e-08,18.69688385269122,0.0042702455391185
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,10,100,5,2,25,0.0,0,0.54944434924314,8.589039669460608e-27,0.5503582980937285,6.809498997687057e-27,8.78186968838527,0.028132155708210663
iDnes.cz 100% Corpus,1,10,100,12,1,20,1e-05,0,0.5855943368567055,2.139427237646624e-31,0.5859104882254085,1.951636501816414e-31,7.64872521246459,0.020228416569879986
iDnes.cz 100% Corpus,0,5,50,2,3,20,0.01,1,0.03453683896611024,0.5407430112388223,0.005239969077846019,0.9260789534164533,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,15,300,1,0,25,1e-05,1,0.01564116008293216,0.7784489121277601,-0.05702303443865248,0.3046755802169587,7.64872521246459,0.0
iDnes.cz 100% Corpus,0,5,50,16,1,25,0.01,0,0.5634402254566379,1.0493384528518582e-28,0.550704849670154,3.0079232461125012e-27,7.64872521246459,0.02013162988772745
iDnes.cz 100% Corpus,1,10,200,16,3,25,0.0,1,0.14909847205431484,0.007935922259396709,0.1175576994161633,0.03673315935079744,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,10,450,4,3,25,0.0,0,0.4494060177954042,4.098244149969668e-17,0.47558599776406085,3.0733419723268597e-19,10.48158640226629,0.0009596928982725527
iDnes.cz 100% Corpus,1,15,200,16,1,25,0.1,0,0.600173808340339,2.779334725529351e-33,0.6327657873295197,7.204020722866265e-38,7.64872521246459,0.008614014711575687
iDnes.cz 100% Corpus,0,5,158,20,3,20,0.0001,1,0.07370847578880682,0.1912615054355431,0.021742534537040507,0.7002243854689455,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,5,100,16,8,25,0.001,0,0.6050088612066178,4.830859119255963e-30,0.6078340572374785,2.22145601781067e-30,18.69688385269122,0.03126429769711758
iDnes.cz 100% Corpus,1,5,300,12,12,30,0.1,1,0.0946710769203113,0.12138862127020728,0.020637649137489736,0.7361604303837792,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,158,12,8,20,0.0001,1,0.11154171475143716,0.059122249784692264,0.060271389276674456,0.3089007295202328,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,1,5,25,0.0001,0,0.4312934319143098,3.009733205074144e-15,0.4386054585106825,9.021907727968429e-16,13.59773371104816,0.019800646551724137
iDnes.cz 100% Corpus,1,10,300,16,1,30,0.0001,0,0.5574450013286828,5.18536022075204e-28,0.612214184526808,6.480505787841517e-35,7.64872521246459,0.007355787843592722
iDnes.cz 100% Corpus,0,10,50,20,0,25,0.1,0,0.5746091543496542,4.8973994546199255e-30,0.5631930613336202,1.1215037064583334e-28,7.64872521246459,0.010065814943863724
iDnes.cz 100% Corpus,0,15,158,8,3,30,0.01,1,0.07370847578880682,0.1912615054355431,0.021742534537040507,0.7002243854689455,10.48158640226629,0.0
iDnes.cz 100% Corpus,1,15,50,8,1,25,1e-05,0,0.48872602756055755,5.6365268367522974e-21,0.4815217849728648,2.5145207127621172e-20,7.64872521246459,0.014711575687185443
iDnes.cz 100% Corpus,0,10,300,20,3,20,0.0001,1,0.07449571744186131,0.18655041526040106,0.01595816543488585,0.7775046741856312,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,10,50,5,0,25,0.001,0,0.52021851549895,5.302080902081813e-24,0.5156192267948713,1.5355833142366024e-23,7.64872521246459,0.024003097173828883
iDnes.cz 100% Corpus,1,10,300,5,8,20,0.0,1,0.05125531058599518,0.3869842774180082,-0.0431611108121137,0.4664030204618481,18.69688385269122,0.00015250876925423213
iDnes.cz 100% Corpus,0,10,300,12,12,25,1e-05,1,0.0946710769203113,0.12138862127020728,0.020637649137489736,0.7361604303837792,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,15,50,1,0,25,1e-05,0,0.09353848547618,0.0917779652252562,0.1573767516483852,0.004394422035985145,7.64872521246459,0.006194347657762292
iDnes.cz 100% Corpus,1,5,450,20,12,25,1e-05,1,0.06856008515635931,0.26247878979992156,-0.04795507687140675,0.4334451846812075,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,10,300,20,1,20,0.0001,1,0.01564116008293216,0.7784489121277601,-0.05702303443865248,0.3046755802169587,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,5,250,4,3,25,0.0,1,0.05856029934375616,0.29938361225155125,-0.0159311641064011,0.7778712955959117,10.48158640226629,0.0
iDnes.cz 100% Corpus,0,10,200,4,0,20,1e-05,1,0.05694927220616901,0.30530259491756234,-0.006840201027207438,0.9020832690265018,7.64872521246459,0.0
iDnes.cz 100% Corpus,1,5,250,2,1,25,0.0001,0,0.39685312253326727,9.633972062636455e-14,0.4208852914250981,1.9888910603937395e-15,7.64872521246459,0.001548586914440573
iDnes.cz 100% Corpus,0,10,200,20,8,25,0.001,0,0.5721427806619412,2.3646795608028005e-26,0.5738992934573207,1.5380924733347777e-26,18.69688385269122,0.020436175080067103
iDnes.cz 100% Corpus,0,10,300,1,5,30,0.01,1,0.04944352658499555,0.3895273258819556,-0.020236665768863984,0.7248359740964995,13.59773371104816,0.0
iDnes.cz 100% Corpus,0,10,50,2,5,25,0.001,0,0.5360603701711533,4.344623147607733e-24,0.5331666629374776,8.419651763820003e-24,13.59773371104816,0.025592672413793104
iDnes.cz 100% Corpus,1,5,300,16,8,20,0.1,0,0.570898437714713,3.2019993396898607e-26,0.6200985428068203,6.951077918634701e-32,18.69688385269122,0.025011438157694067
