Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.0001,0,0.4981016471112599,2.838985304529949e-18,0.48222761215344795,4.5136821750698e-17,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,25,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,25,1e-05,0,0.24110566343324527,6.46649176155891e-05,0.3001634187692018,5.268505767444787e-07,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,25,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.0,0,0.4941850860943768,5.693726345350524e-18,0.48704617694437324,1.978907735097362e-17,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.0,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.1,0,0.4466797629674831,1.3462142423974874e-14,0.44197662879660077,2.7257117617033924e-14,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.1,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.01,0,0.4502077938431442,7.873644511161997e-15,0.43263942651398063,1.0712092460792338e-13,23.79603399433428,0.0053475935828877
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.01,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.001,0,0.4653061175251424,7.385203020350504e-16,0.45741964808143737,2.5796432959982014e-15,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.0001,0,0.49843675141444493,2.673765556410221e-18,0.47550467854993717,1.3958423326263172e-16,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,30,0.0001,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,12,30,1e-05,0,0.39171398198995344,2.686172872318415e-11,0.4000774324192139,9.226678661796792e-12,23.79603399433428,0.0106951871657754
iDnes.cz 100% Corpus,0,5,50,1,12,30,1e-05,1,0.0792875109717889,0.19483842254527745,0.03824180952705881,0.532286139528728,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.0,0,0.0064037671839747975,0.9184698885375455,-0.060208791171459525,0.3354097570122808,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.1,0,0.006620244180689717,0.9157238382310776,-0.06762410385588243,0.27917752644086985,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.01,0,0.006399896875400447,0.9185189930062762,-0.1008860348212709,0.10593692664601241,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.001,0,0.021697265639825422,0.7286978219792112,-0.07521827691515849,0.2285802539471123,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.0001,0,-0.09069978820726762,0.14628593048150523,-0.050724821234565405,0.4171776768829146,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,1e-05,0,-0.09238438076054947,0.13890691358971838,-0.07736733061184127,0.21552100138804497,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,2,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.0,0,0.10606504279178601,0.08909646041046684,0.13924861731996482,0.025305217553481772,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.1,0,0.09241616628620686,0.138770475002586,0.11852183118730193,0.05727519122786768,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.01,0,0.0882252061709348,0.15766096498345675,0.1138463903534523,0.06789479051643384,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.001,0,0.09022564395949191,0.1484156683650303,0.11839395707691568,0.05754619892968444,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.0001,0,0.03258468637033309,0.6023775869398365,0.07950869788658828,0.20304871887615314,26.912181303116146,0.023076923076923078
iDnes.cz 100% Corpus,0,5,50,1,16,5,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,1e-05,0,-0.03634522503365809,0.5611406820420236,-0.0116120892766018,0.8527440717834657,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,5,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.0,0,0.3863610611444797,1.3011003858806538e-10,0.3937509389732614,5.3515253627973736e-11,26.912181303116146,0.015384615384615385
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.1,0,0.3690065804789174,9.62395512895166e-10,0.37934728303122844,2.962878659062249e-10,26.912181303116146,0.03076923076923077
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.01,0,0.3580569970399923,3.204166595418537e-09,0.36915788260689797,9.462304705171572e-10,26.912181303116146,0.015384615384615385
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.001,0,0.3835037250005171,1.8236334166320714e-10,0.3822188603898751,2.1203677953759288e-10,26.912181303116146,0.015384615384615385
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.0001,0,0.3866243698200988,1.261036190981272e-10,0.3933746536812231,5.6021710499102366e-11,26.912181303116146,0.015384615384615385
iDnes.cz 100% Corpus,0,5,50,1,16,10,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,1e-05,0,-0.021630369424322962,0.7295016179000222,0.06603545991736069,0.2906531461634324,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,10,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.0,0,0.4537254591709296,1.662201858784489e-14,0.4519713925430591,2.1547753086884882e-14,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.1,0,0.4455727522653176,5.484610244091753e-14,0.444348907662466,6.543157692510987e-14,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.01,0,0.438912711233517,1.4207950145984724e-13,0.4349127765878425,2.4917243450990847e-13,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.001,0,0.46927054631209714,1.5595437501036883e-15,0.46109447661520686,5.495649694444304e-15,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.0001,0,0.4833166781213073,1.6537536224225985e-16,0.4630332018571013,4.089083291720488e-15,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,15,1e-05,0,-0.006827665615736827,0.9130935965839494,0.09475366764777451,0.1290153560413358,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,15,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.0,0,0.46422629151350875,3.405712615483056e-15,0.44589108340903694,5.2379375960399655e-14,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.1,0,0.48274190009684864,1.8164866417553447e-16,0.4623613387033505,4.531192490213104e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.01,0,0.4606053164673633,5.919509204917239e-15,0.444188191567445,6.696212288199278e-14,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.001,0,0.4755426942805491,5.798957430581544e-16,0.45949884529790064,6.999747434274294e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.0001,0,0.5027247080024975,6.254463271799387e-18,0.48613404421947637,1.0412664032304437e-16,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,20,1e-05,0,0.06607508895260537,0.29036310252181824,0.17586393635952843,0.004608585028603697,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,20,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.0,0,0.4574260755011096,9.566374727599821e-15,0.43934330006819283,1.3368325755640253e-13,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.1,0,0.47989069755143005,2.886045516964629e-16,0.4563526530464573,1.123682908806186e-14,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.01,0,0.4529801569649294,1.8563364400820673e-14,0.4296507220071663,5.159467786372857e-13,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.001,0,0.4736327482615299,7.854446045084277e-16,0.44782386914307193,3.9570184136763257e-14,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.0001,0,0.5062134360313748,3.394739630016087e-18,0.4920207952738428,3.906212728697724e-17,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,25,1e-05,0,0.2846929116757877,3.365310805581217e-06,0.3403614015901053,2.0371239882010165e-08,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,25,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.0,0,0.4777651243261879,4.0643267040776017e-16,0.44877034718961933,3.447031283590782e-14,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.0,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.1,0,0.48147705859142553,2.2318331508587313e-16,0.46421132071016813,3.4135514011548945e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.1,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.01,0,0.4915773128686327,4.208432690024327e-17,0.46635757934432887,2.4522610528271792e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.01,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.001,0,0.48362444100027274,1.5725837682907748e-16,0.4598251688473563,6.662547556522815e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.0001,0,0.4844428056366111,1.3752680226446349e-16,0.4622925102887437,4.579041923902688e-15,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,0.0001,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,16,30,1e-05,0,0.458768608935468,7.815953646871409e-15,0.45958060087667224,6.9137317488124134e-15,26.912181303116146,0.007692307692307693
iDnes.cz 100% Corpus,0,5,50,1,16,30,1e-05,1,0.00932196472941781,0.8815464604496352,-0.016732991171391414,0.7890955576839281,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.0,0,0.007472908881402165,0.9058482348745017,-0.12178944240754709,0.05301545577219641,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.1,0,0.0037325084426138907,0.9528920590230768,-0.10567079636760303,0.09350875709636156,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.1,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.01,0,0.0049968864429468145,0.936963222616613,-0.10704464565769391,0.08929975317637637,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.01,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.001,0,0.019578414371513177,0.7566359849336957,-0.10468968716583374,0.09661024249937175,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.0001,0,-0.11626801037407004,0.06482471054290793,-0.04731888198095289,0.4536489055178282,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,0.0001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,1e-05,0,-0.0671822386971185,0.28709755675010784,-0.05304955268479195,0.400786105685512,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,2,1e-05,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.0,0,0.13767060016293425,0.028569487216335877,0.1715759177736146,0.006221275954821558,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.1,0,0.1372787839186554,0.029029501533953433,0.1729223493594264,0.0058212671236282055,28.328611898016998,0.02830188679245283
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.1,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.01,0,0.14216616810776528,0.02372257570289941,0.17658113084261065,0.004848124572012437,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.01,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.001,0,0.1350559167619424,0.03176096267870769,0.16921910673416804,0.0069810097661578445,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.0001,0,0.024057959981646115,0.7033327676700328,0.08918127030085723,0.1572708811461316,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,0.0001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,1e-05,0,-0.0749524903080255,0.2348490224723929,-0.0651604214186874,0.3018823807496799,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,5,1e-05,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.0,0,0.4038395211439182,2.4181218402560518e-11,0.4082840741001854,1.39108627161599e-11,28.328611898016998,0.02830188679245283
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.1,0,0.4157228382276955,5.413108088532495e-12,0.4195060663596978,3.319469185725733e-12,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.1,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.01,0,0.4040514557869627,2.355637995778215e-11,0.40805695176609,1.431235060591129e-11,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.01,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.001,0,0.3997936902679838,3.971829970634026e-11,0.39900132865414,4.373793138501984e-11,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.0001,0,0.4047923794846805,2.149300692326658e-11,0.4062314513744294,1.7975942586453983e-11,28.328611898016998,0.018867924528301886
iDnes.cz 100% Corpus,0,5,50,1,20,10,0.0001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,1e-05,0,-0.02397183021938391,0.7043450596308676,0.028827863501836307,0.648131521906648,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,10,1e-05,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.0,0,0.45910991486068864,1.3544845282292449e-14,0.45713167834945406,1.8139086900101926e-14,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.1,0,0.45506620273306947,2.4557195527487074e-14,0.4499549089996537,5.151783934702902e-14,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.1,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.01,0,0.4644524081269276,6.096769175136562e-15,0.4587070848169477,1.437703573502223e-14,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.01,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.001,0,0.4592952078706086,1.317805552690465e-14,0.4533832335630869,3.138508954549175e-14,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.0001,0,0.5151746340520775,1.4931879649336688e-18,0.49045085821981277,1.0210157333242628e-16,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,0.0001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,15,1e-05,0,9.718948578163033e-05,0.998772663999458,0.11561230773538024,0.0663604440108024,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,15,1e-05,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.0,0,0.4800574373115227,5.459856073084617e-16,0.46820583731156984,3.4506352591384784e-15,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.1,0,0.4825485657395864,3.6719843308740084e-16,0.4680420721049301,3.537919225405395e-15,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.1,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.01,0,0.48111164920017835,4.617909229461572e-16,0.46466821244053763,5.901586574315175e-15,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.01,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.001,0,0.47266846273844637,1.73789575769618e-15,0.4644981485721041,6.0548791245290205e-15,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.0001,0,0.5321974891757518,6.625321806998152e-20,0.5145143398388881,1.6791055429098936e-18,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,0.0001,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,20,1e-05,0,0.0755415969242723,0.23118025574366566,0.19180907200300285,0.002181767228317369,28.328611898016998,0.009433962264150943
iDnes.cz 100% Corpus,0,5,50,1,20,20,1e-05,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,25,0.0,0,0.47593151047274346,1.0458208665545202e-15,0.45803535106211096,1.5877240506421832e-14,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,25,0.0,1,-0.019607450254851055,0.7562864271403017,-0.06831306275884341,0.2790437162362852,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,50,1,20,25,0.1,0,0.47392586083131183,1.4299064073924483e-15,0.4643080771897371,6.230817910156491e-15,28.328611898016998,0.0
