Validation_Set,Model_Variant,Negative,Vector_size,Window,Min_count,Epochs,Sample,Softmax,Word_pairs_test_Pearson_coeff,Word_pairs_test_Pearson_p-val,Word_pairs_test_Spearman_coeff,Word_pairs_test_Spearman_p-val,Word_pairs_test_Out-of-vocab_ratio,Analogies_test
iDnes.cz 100% Corpus,0,5,250,5,16,30,1e-05,0,0.5819394408308622,8.79445443526878e-25,0.5589995772566537,1.3147296222579415e-22,26.912181303116146,0.019411986430456087
iDnes.cz 100% Corpus,0,5,250,5,16,30,1e-05,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.0,0,0.5695653346392231,3.7007986815888037e-23,0.560947704073531,2.265239536300814e-22,28.328611898016998,0.008944543828264758
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.0,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.1,0,0.5751450265163981,1.1128176899394149e-23,0.5659099380385221,8.032558369625165e-23,28.328611898016998,0.009143311468892865
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.1,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.01,0,0.5715186710506406,2.4362779130507247e-23,0.5604049076307093,2.534599409701863e-22,28.328611898016998,0.008944543828264758
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.01,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.001,0,0.5629624753680942,1.4900812982650093e-22,0.5579710306116675,4.184173926351882e-22,28.328611898016998,0.0103359173126615
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.0001,0,0.6148514909210635,1.0643930334663955e-27,0.5921386772766077,2.4776927837339636e-25,28.328611898016998,0.01908169350029815
iDnes.cz 100% Corpus,0,5,250,5,20,20,0.0001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,20,1e-05,0,0.38681914680076657,1.8653244521696837e-10,0.4094722981221168,1.1982705681447728e-11,28.328611898016998,0.003180282250049692
iDnes.cz 100% Corpus,0,5,250,5,20,20,1e-05,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.0,0,0.5798209873870735,3.993475362860359e-24,0.573751771971848,1.5054542992713367e-23,28.328611898016998,0.010932220234545816
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.0,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.1,0,0.5712281190930941,2.593050803531969e-23,0.5683078756343872,4.836637084892968e-23,28.328611898016998,0.010137149672033392
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.1,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.01,0,0.5742167919754602,1.3612329308939078e-23,0.566904756092431,6.511373025434316e-23,28.328611898016998,0.009540846750149075
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.01,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.001,0,0.5714847424170871,2.45409242174789e-23,0.5683338113005971,4.810063905418328e-23,28.328611898016998,0.010137149672033392
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.0001,0,0.611833476644803,2.252496677222352e-27,0.5955362495501064,1.126862512973291e-25,28.328611898016998,0.013516199562711191
iDnes.cz 100% Corpus,0,5,250,5,20,25,0.0001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,25,1e-05,0,0.546269995783758,4.4026212777281355e-21,0.529323975754266,1.1348861806005801e-19,28.328611898016998,0.005366726296958855
iDnes.cz 100% Corpus,0,5,250,5,20,25,1e-05,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.0,0,0.5792262523797203,4.5536164733208316e-24,0.5807910822907358,3.2219377787726262e-24,28.328611898016998,0.008348240906380441
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.0,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.1,0,0.5679795183454253,5.185819300072562e-23,0.5650173806113837,9.691724243539013e-23,28.328611898016998,0.008745776187636653
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.1,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.01,0,0.5741929148682967,1.3682951272000148e-23,0.5768696095597969,7.640144428945037e-24,28.328611898016998,0.011528523156430133
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.01,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.001,0,0.572236739426857,2.0877379481465376e-23,0.5687524870551286,4.400452825153294e-23,28.328611898016998,0.010932220234545816
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.0001,0,0.6014448652137817,2.799283153941244e-26,0.596151665858316,9.760150186775048e-26,28.328611898016998,0.012919896640826873
iDnes.cz 100% Corpus,0,5,250,5,20,30,0.0001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,5,20,30,1e-05,0,0.5951766714683966,1.2253967502654477e-25,0.5726947083190355,1.8915881439090235e-23,28.328611898016998,0.012522361359570662
iDnes.cz 100% Corpus,0,5,250,5,20,30,1e-05,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.0,0,0.5576065880667536,7.541935716663819e-25,0.5475687594666434,7.474718319606101e-24,18.69688385269122,0.010828122617050481
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.0,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.1,0,0.5538020423643831,1.81547883726488e-24,0.5417186295461583,2.7470152309279677e-23,18.69688385269122,0.030501753850846424
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.1,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.01,0,0.5553135033091849,1.2823644583863122e-24,0.5434922729963882,1.8563061814690017e-23,18.69688385269122,0.014640841848406283
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.01,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.001,0,0.5563102579329898,1.0186488016522472e-24,0.547910645231878,6.921764960107102e-24,18.69688385269122,0.011438157694067409
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.0001,0,0.581048468657294,2.6003502964544574e-27,0.5627505687075569,2.2584494325115393e-25,18.69688385269122,0.029129174927558333
iDnes.cz 100% Corpus,0,5,250,8,8,20,0.0001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,20,1e-05,0,0.4013915118686309,1.550963111229608e-12,0.42013344205604725,1.059515948586881e-13,18.69688385269122,0.0042702455391185
iDnes.cz 100% Corpus,0,5,250,8,8,20,1e-05,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.0,0,0.5615722800944658,2.9824215641848167e-25,0.5569100836713176,8.865278496784141e-25,18.69688385269122,0.011133140155558944
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.0,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.1,0,0.5531597701492148,2.1033697974420264e-24,0.5457237946355442,1.1299494179240858e-23,18.69688385269122,0.012505719078847033
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.1,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.01,0,0.5600686895467741,4.245895925434374e-25,0.5515490509071852,3.0382429054140397e-24,18.69688385269122,0.014030806771389355
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.01,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.001,0,0.5612541349470934,3.214342398083493e-25,0.555888995004993,1.1228542850250566e-24,18.69688385269122,0.01220070154033857
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.0001,0,0.5742813068608617,1.4002642762356095e-26,0.5619936991070152,2.7004403420621503e-25,18.69688385269122,0.0337044380051853
iDnes.cz 100% Corpus,0,5,250,8,8,25,0.0001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,25,1e-05,0,0.5101476250269342,2.0267446536063968e-20,0.5013113869989265,1.1413384186504388e-19,18.69688385269122,0.007472929693457374
iDnes.cz 100% Corpus,0,5,250,8,8,25,1e-05,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.0,0,0.5687052485252172,5.446295408384789e-26,0.5595603963369301,4.78245279869724e-25,18.69688385269122,0.010675613847796249
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.0,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.1,0,0.5559085504571037,1.1177924459386e-24,0.555018671108193,1.3725322947203086e-24,18.69688385269122,0.010675613847796249
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.1,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.01,0,0.5664193274861005,9.434293774382815e-26,0.5593969409302403,4.968798396511557e-25,18.69688385269122,0.011895684001830106
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.01,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.001,0,0.5597358121684268,4.590131176788333e-25,0.5556070090471789,1.1984061503159096e-24,18.69688385269122,0.012505719078847033
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.0001,0,0.5804844974824973,2.9965308534620546e-27,0.5784882278563129,4.93922697582363e-27,18.69688385269122,0.03019673631233796
iDnes.cz 100% Corpus,0,5,250,8,8,30,0.0001,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,8,30,1e-05,0,0.5576950820335657,7.388403023812257e-25,0.5430442935044513,2.0499162528540517e-23,18.69688385269122,0.018301052310507854
iDnes.cz 100% Corpus,0,5,250,8,8,30,1e-05,1,0.10639953799957869,0.07189725663088424,0.028205194912743516,0.634191448431142,18.69688385269122,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.0,0,0.5576094450674108,2.221978262755374e-23,0.5465513832116328,2.363607582989469e-22,23.79603399433428,0.009723910401111304
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.0,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.1,0,0.5503119707514815,1.068169050511146e-22,0.5399794921329142,9.248292292696783e-22,23.79603399433428,0.0093766278867859
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.1,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.01,0,0.5504004767937536,1.0482609813677759e-22,0.5360551607387696,2.0592963498953516e-21,23.79603399433428,0.010418475429762111
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.01,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.001,0,0.5723286441354154,8.300788422639177e-25,0.5597703783814153,1.3854131335491512e-23,23.79603399433428,0.011633964229901024
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.0001,0,0.5922620766998321,7.373020056792508e-27,0.5684318965531278,2.0138786643220664e-24,23.79603399433428,0.013370376801528043
iDnes.cz 100% Corpus,0,5,250,8,12,20,0.0001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,20,1e-05,0,0.44107093914383233,3.118433766073e-14,0.44602857571169247,1.4853037565201667e-14,23.79603399433428,0.0027782601146032295
iDnes.cz 100% Corpus,0,5,250,8,12,20,1e-05,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.0,0,0.5609081983317343,1.0788250044524971e-23,0.5584162359091447,1.8634485449048687e-23,23.79603399433428,0.011460322972738322
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.0,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.1,0,0.5540381274185658,4.81444046991007e-23,0.5497917077435037,1.1929435047868552e-22,23.79603399433428,0.013544018058690745
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.1,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.01,0,0.5630155944992382,6.770955964306159e-24,0.5577766170541568,2.1425042255081894e-23,23.79603399433428,0.012328529258551832
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.01,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.001,0,0.5552020110062218,3.745851230922767e-23,0.5472400138246655,2.0452007186378613e-22,23.79603399433428,0.011633964229901024
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.0001,0,0.593471079631017,5.4779046079568226e-27,0.5834486060179893,6.195669501153966e-26,23.79603399433428,0.014238583087341551
iDnes.cz 100% Corpus,0,5,250,8,12,25,0.0001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,25,1e-05,0,0.5422009739710768,5.851090068648515e-22,0.5169467401022894,8.777805184064632e-20,23.79603399433428,0.008682062858135093
iDnes.cz 100% Corpus,0,5,250,8,12,25,1e-05,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.0,0,0.5535012396610849,5.403568649511829e-23,0.5554903264288821,3.5195275401441875e-23,23.79603399433428,0.017190484459107484
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.0,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.1,0,0.5710490800425018,1.1119269362207403e-24,0.576105781562729,3.476202111633932e-25,23.79603399433428,0.010592116686924813
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.1,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.01,0,0.5684405289443271,2.0099545538359084e-24,0.5689090676314512,1.807894322185185e-24,23.79603399433428,0.009723910401111304
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.01,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.001,0,0.5669412121354838,2.8179698604641102e-24,0.5663582984627648,3.2121019151416755e-24,23.79603399433428,0.010592116686924813
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.0001,0,0.5946643303839918,4.080663705065422e-27,0.5950742566762384,3.687016326441964e-27,23.79603399433428,0.032818197603750654
iDnes.cz 100% Corpus,0,5,250,8,12,30,0.0001,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,12,30,1e-05,0,0.5759090758005148,3.6384127707898207e-25,0.5528964022531121,6.152511806671585e-23,23.79603399433428,0.01962146205938531
iDnes.cz 100% Corpus,0,5,250,8,12,30,1e-05,1,0.10656903569959635,0.08103808785442401,0.003231385280403652,0.9579295129062178,23.79603399433428,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.0,0,0.5897889757410085,1.4454060488428977e-25,0.5819002232658832,8.873070389793463e-25,26.912181303116146,0.01564266867696947
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.0,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.1,0,0.5882886406700817,2.0489550773530254e-25,0.579583465817874,1.4978767330829792e-24,26.912181303116146,0.013381078024877497
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.1,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.01,0,0.5832845951630315,6.476242050748507e-25,0.5747612842016139,4.3958583918481554e-24,26.912181303116146,0.013569543912551827
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.01,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.001,0,0.5989231674827735,1.6600739743138604e-26,0.5849269265945065,4.448794840664658e-25,26.912181303116146,0.012438748586505842
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.0001,0,0.6229184599244346,3.999829330936816e-29,0.5965128101314433,2.958396345180312e-26,26.912181303116146,0.034677723332076894
iDnes.cz 100% Corpus,0,5,250,8,16,20,0.0001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,20,1e-05,0,0.47499011817824777,6.332222822980237e-16,0.47943986947903705,3.104024940481129e-16,26.912181303116146,0.0054655107425555976
iDnes.cz 100% Corpus,0,5,250,8,16,20,1e-05,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.0,0,0.5838956013561688,5.633250144879901e-25,0.5762873883386828,3.1325926697679712e-24,26.912181303116146,0.039389370523935166
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.0,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.1,0,0.5787319669472366,1.813851025356542e-24,0.5762601364790924,3.1516513203299725e-24,26.912181303116146,0.012627214474180174
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.1,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.01,0,0.5786199097894883,1.86004245878048e-24,0.5735884060907761,5.696481504613424e-24,26.912181303116146,0.014888805126272145
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.01,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.001,0,0.5931221451362155,6.614295621675532e-26,0.5841635251431568,5.298606849877381e-25,26.912181303116146,0.013381078024877497
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.0001,0,0.6195438144710255,9.636584028915147e-29,0.6027629193136833,6.546186867818129e-27,26.912181303116146,0.01752732755371278
iDnes.cz 100% Corpus,0,5,250,8,16,25,0.0001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,25,1e-05,0,0.5512019482331897,6.612725398244987e-22,0.5332861433617037,2.3150362564177852e-20,26.912181303116146,0.01601960045231813
iDnes.cz 100% Corpus,0,5,250,8,16,25,1e-05,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.0,0,0.5811871620214188,1.0429360637954475e-24,0.5769169761717867,2.7225624840747562e-24,26.912181303116146,0.01620806633999246
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.0,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.1,0,0.579797864711519,1.42727476339715e-24,0.5773938837146207,2.4475939243523777e-24,26.912181303116146,0.015077271013946476
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.1,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.01,0,0.5764417441302151,3.026766046287898e-24,0.5765207760592785,2.9739522605376787e-24,26.912181303116146,0.01394647568790049
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.01,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.001,0,0.5819279371374213,8.817443491325145e-25,0.5734891813712414,5.822490403915014e-24,26.912181303116146,0.0341123256690539
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.0001,0,0.6064339069635948,2.657502858761279e-27,0.6013531596540971,9.22573230022505e-27,26.912181303116146,0.018092725216735772
iDnes.cz 100% Corpus,0,5,250,8,16,30,0.0001,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,16,30,1e-05,0,0.6015199286732699,8.859551601581984e-27,0.577205566377194,2.552740478345731e-24,26.912181303116146,0.01601960045231813
iDnes.cz 100% Corpus,0,5,250,8,16,30,1e-05,1,0.10557659792560736,0.09058697647582532,0.05764222501053742,0.356454324233514,26.912181303116146,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.0,0,0.5891693783315844,4.8955343101242915e-25,0.5689310726424597,4.2363617847010077e-23,28.328611898016998,0.013913734843967402
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.0,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.1,0,0.5933978722053633,1.852265183587093e-25,0.5777195583924476,6.342404739101346e-24,28.328611898016998,0.008944543828264758
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.1,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.01,0,0.5935180017170925,1.8014438904893423e-25,0.5773979561314446,6.80569716453897e-24,28.328611898016998,0.011926058437686345
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.01,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.001,0,0.5825889640139911,2.1602418100665823e-24,0.5681541141847142,4.997170872390864e-23,28.328611898016998,0.012522361359570662
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.0001,0,0.6170899762963691,6.072318141380187e-28,0.5911149594803508,3.135868316047571e-25,28.328611898016998,0.03895845756310873
iDnes.cz 100% Corpus,0,5,250,8,20,20,0.0001,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,20,1e-05,0,0.48762941378153474,1.6186350204361692e-16,0.48696510468120047,1.803012504211275e-16,28.328611898016998,0.0041741204531902205
iDnes.cz 100% Corpus,0,5,250,8,20,20,1e-05,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,25,0.0,0,0.5892442269422228,4.812627800019911e-25,0.5785317152543351,5.3061666615236485e-24,28.328611898016998,0.012919896640826873
iDnes.cz 100% Corpus,0,5,250,8,20,25,0.0,1,0.07958507747081044,0.207088579280084,-0.017172004597583827,0.7857720169100848,28.328611898016998,0.0
iDnes.cz 100% Corpus,0,5,250,8,20,25,0.1,0,0.5929829310128217,2.0389116808208237e-25,0.5761504505867479,8.939740271000745e-24,28.328611898016998,0.009938382031405287
