slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
predmanzelska-smlouva-i-vlastni-uspory-na-co-ve-vztahu-nezapomenout,0.0,0.0,0.502106249332428,0.21712811291217804,,0.0
jak-bude-v-obdobi-ryb-panny-zkusi-zatocit-s-chaosem-stirum-dojde-energie,0.0,0.0,0.49224838614463806,0.22588728368282318,,0.0
bizardni-koronacek-cestinu-plni-anglicismy-a-novotvary-nevime-jak-na-ni,0.0,0.0,0.5254605412483215,0.25147974491119385,,0.0
nenapadne-nebezpeci-drbu-pomlouvani-neni-sexy-a-rozhodne-se-nevyplaci,0.0,0.0,0.5603635311126709,0.2618677020072937,,0.0
fenomen-jmenem-stridava-pece-pro-dite-nemusi-byt-vyhrou-nekdy-je-za-trest,0.0,0.0,0.5419468283653259,0.20605650544166565,,0.0
vyuka-na-dalku-posili-nerovnost-mezi-detmi-varuje-expert-na-vzdelavani,0.0,0.0,0.44426462054252625,0.40534257888793945,,0.0
udrzitelny-rozvoj-je-tema-firma-by-nemela-mrhat-zdroji-rika-podnikatelka,0.0,0.0,0.5015949606895447,0.2658039927482605,,0.0
tydenni-horoskop-pro-zeny-vsech-znameni-od-25-do-31-rijna,0.0,0.0,0.49703270196914673,0.27378180623054504,,0.0
pribeh-michaely-otec-se-uzavrel-do-sebe-a-odmita-jakykoli-kontakt,0.0,0.0,0.5019086599349976,0.30846238136291504,,0.0
je-nebezpecne-spojovat-transgender-s-neurozou-rika-terapeutka-sama-byla-muzem,0.0,0.0,0.5191873908042908,0.2930631637573242,,0.0
hadky-a-spory-z-nadhledu-rodinne-konstelace-umi-napravovat-porouchane-vztahy,0.0,0.0,0.5037198066711426,0.29277119040489197,,0.0
ceka-nas-obrovsky-boom-vyuka-se-zcela-zmeni-rika-polyglotka-a-mentorka-jazyku,0.0,0.0,0.5001110434532166,0.3638916015625,,0.0
protiklady-funguji-a-dominantni-manazerky-desi-rika-seznamovaci-koucka,0.0,0.0,0.560753345489502,0.23162458837032318,,0.0
musim-se-dobre-najist-a-vyspat-rika-dagmar-za-rok-zhubla-17-kilo,0.0,0.0,0.5031049251556396,0.22753871977329254,,0.0
poporodni-deprese-me-malem-staly-manzelstvi-priznava-alanis-morissette,0.0,0.0,0.5265626907348633,0.29693347215652466,,0.0
petra-hrebickova-je-potreti-maminkou-pochlubila-se-svou-prvni-dcerou,0.0,0.0,0.457250714302063,0.28441792726516724,,0.0
test-nechate-se-sebou-manipulovat,0.0,0.0,0.5262867212295532,0.2269452065229416,,0.0
v-base-uz-me-neuvidi-diky-mentorum-poznavaji-delikventi-zivot-bez-mrizi,0.0,0.0,0.5092725157737732,0.23584868013858795,,0.0
kdy-zas-pojedeme-na-traktoru-pomozme-detem-z-ustavu-zazit-radost,0.0,0.0,0.49757125973701477,0.29988399147987366,,0.0
tydenni-horoskop-pro-zeny-vsech-znameni-od-30-srpna-do-5-zari,0.0,0.0,0.49634411931037903,0.24883101880550385,,0.0
pribeh-klary-chteli-bychom-exotickou-svatbu-matce-se-to-nelibi,0.0,0.0,0.5337780714035034,0.22512152791023254,,0.0
cim-vetsi-katastrofa-tim-lepsi-historka-rika-pisici-teplakova-bohyne,0.0,0.0,0.5790640711784363,0.15537162125110626,,0.0
soutez-moje-leto-bez-skoncila-odmenili-jsme-24-vitezu-v-8-kolech,0.0,0.0,0.5057353973388672,0.2784346640110016,,0.0
musim-rozhodovat-hned-a-v-klidu-strelbu-kolem-si-nepripoustim-rika-lekarka-hoschlova,0.0,0.0,0.5387730598449707,0.3198772072792053,,0.0
potrebuju-nove-zuby-zkazil-jan-veceri-i-prvni-rande-jiny-par-uz-ceka-dite,0.0,0.0,0.49074703454971313,0.21672989428043365,,0.0
anketa-anna-slovackova-v-lete-miluje-hudbu-z-baru-kde-vsichni-trsaji,0.0,0.0,0.5202511548995972,0.32101449370384216,,0.0
mate-doma-skolaka-nedavejte-mu-hotova-reseni-ptejte-se-jak-ho-pripravit,0.0,0.0,0.5126526355743408,0.28871774673461914,,0.0
sex-chceme-vsechny-ale-vetsinu-z-nas-stresuje-ukazal-pruzkum-mezi-zenami,0.0,0.0,0.5249130129814148,0.3231486976146698,,0.0
nejen-na-strednich-bavlnach-spejbl-stravi-leto-na-zahrade-internationalu,0.0,0.05372045934200287,0.4960311949253082,0.31666049361228943,,0.0
televizionar-dva-vrazi-a-jedna-dozorkyne-tak-se-utika-z-vezeni,0.0,0.0,0.5106943845748901,0.2479621320962906,,0.0
nejvetsi-podvod-s-umenim-ve-statech-odhaluje-dokument-na-netflixu,0.0,0.0,0.49985796213150024,0.3165178596973419,,0.0
recenze-to-jsem-ja-woody-allen-zavrzeny-obchodnicek-s-chichotanim,0.0,0.0,0.5744495391845703,0.24008925259113312,,0.0
proklete-role-co-zazivaji-herci-kdyz-si-je-divaci-spoji-s-postavou,0.0,0.0,0.5133041143417358,0.31724390387535095,,0.0
kriminal-smrt-a-zachrance-lukavsky-jan-preucil-o-rodine-i-tezkych-zacatcich,0.0,0.0,0.5262333154678345,0.21876643598079681,,0.0
na-koncert-korn-nebo-festival-glastonbury-si-zajdete-do-obyvaku,0.0,0.0,0.5284090638160706,0.2443482130765915,,0.0
brnenske-narodni-divadlo-meni-system-predplatneho-a-planuje-osmnact-premier,0.0,0.13530367612838745,0.4666241705417633,0.33387064933776855,,0.0
ceny-bafta-za-nejlepsi-film-herecku-a-rezii-ziskala-zeme-nomadu,0.0,0.0,0.4881516098976135,0.26618167757987976,,0.0
festival-rock-for-people-se-presouva-na-pristi-rok,0.0,0.0,0.5874056816101074,0.38122105598449707,,0.0
video-na-posledni-dil-hotelu-transylvanie-zvou-strasidelni-mazlicci,0.0,0.0,0.5283501744270325,0.3124389946460724,,0.0
kvuli-konci-zaoralka-na-kulture-bombarduji-profesni-spolky-vladu-dopisy,0.0,0.0,0.49762043356895447,0.18379999697208405,,0.0
knizni-veletrh-svet-knihy-se-posouva-z-cervna-na-zari,0.0,0.0,0.5366072654724121,0.39311420917510986,,0.0
sdruzeni-cesta-ze-tmy-planuje-v-prazske-lucerne-serii-koncertu-s-divaky,0.0,0.0,0.5101340413093567,0.18889975547790527,,0.0
film-nazivo-zve-na-honey-i-na-tomase-kluse,0.0,0.0,0.5950451493263245,0.3171040415763855,,0.0
nikdo-tu-nema-byt-presto-se-hoste-vraceji-dnesek-jako-zapomenuty-lokal,0.0,0.046312615275382996,0.5145248174667358,0.32190969586372375,,0.0
ze-znim-jako-honza-nedved-neco-na-tom-bude-rika-zpevak-kapely-jelen,0.0,0.0,0.5263917446136475,0.2999940514564514,,0.0
video-filmari-posilaji-vzkaz-zesnulemu-davidu-stypkovi,0.0,0.0,0.4712517559528351,0.28563252091407776,,0.0
hudebni-prumysl-by-jineho-ministra-kultury-uvital-umelci-nikoliv,0.0,0.0,0.5151361227035522,0.31109726428985596,,0.0
recenze-jakub-vagner-prvni-beloch-ktereho-ve-svem-zivote-spatrili,0.0,0.0,0.4967379570007324,0.24160534143447876,,0.0
video-v-akcni-komedii-zabijakova-zena-bodyguard-pribude-banderas,0.0,0.0,0.5695950984954834,0.33078593015670776,,0.0
recenze-byl-slusny-clovek-kdyz-syn-obhajuje-otcovy-valecne-zlociny,0.0,0.0,0.5137780904769897,0.3055163323879242,,0.0
vysvetlovat-lidem-co-je-mikrofon-bylo-na-jamajce-bezne-rika-kameramanka,0.0,0.0,0.5214687585830688,0.2610194981098175,,0.0
popularita-netflixu-a-dalsich-sluzeb-prospiva-i-cesku-mini-sefka-fondu,0.0,0.0,0.5009892582893372,0.25058820843696594,,0.0
festivaly-pohoda-a-masters-of-rock-hlasi-presun-na-pristi-rok,0.0,0.0,0.5712390542030334,0.2815680503845215,,0.0
recenze-ty-v-mem-dome-rasilovuv-hlas-ozvlastni-audiohricku-do-mobilu,0.0,0.0,0.5071378350257874,0.09359324723482132,,0.0
po-dokumentu-s-vemolou-se-chysta-hrany-film-z-prostredi-bojovych-umeni,0.0,0.0,0.5106722712516785,0.28287777304649353,,0.0
na-me-desce-se-bolest-meni-v-radost-rika-radek-banga,0.0,0.0,0.5166934728622437,0.4026954770088196,,0.0
reality-show-like-house-se-odsouva-kvuli-nakaze-covidem,0.0,0.0,0.5919363498687744,0.3314596712589264,,0.0
semafor-spustil-vlastni-televizi-narodni-divadlo-predstaveni-do-mobilu,0.0,0.1529812216758728,0.49987393617630005,0.16177046298980713,,0.0
pristi-rok-prijede-do-prahy-novy-popovy-objev-girl-in-red,0.0,0.0,0.4951218068599701,0.23571600019931793,,0.0
serial-kukacky-konci-hlavni-herci-vsak-prejdou-do-jeho-druhe-rady,0.0,0.0,0.5048169493675232,0.23412929475307465,,0.0
recenze-paulu-stanleymu-z-kiss-jde-na-albu-now-and-then-hlavne-o-hudbu,0.0,0.0,0.5664858222007751,0.3128509819507599,,0.0
maluje-se-i-tukem-z-liposukce-hranice-umeni-se-stale-posouvaji-rika-galeristka,0.0,0.0,0.5162231922149658,0.21745339035987854,,0.0
televizionar-misto-pomlazky-se-bude-krast-vesele-a-ve-velkem-stylu,0.0,0.0,0.5117467641830444,0.2258334755897522,,0.0
recenze-costneruv-serif-ve-vysluzbe-cedi-krev-v-boji-o-sveho-vnuka,0.0,0.0,0.5648090243339539,0.18926143646240234,,0.0
recenze-lana-del-rey-je-na-nove-desce-zbesile-klidna,0.0,0.0,0.5661293268203735,0.34981659054756165,,0.0
na-divadle-vypoustim-ven-sve-besy-vyznal-se-herec-lubos-vesely,0.0,0.11955491453409195,0.5246922969818115,0.23333977162837982,,0.0
streamy-i-testovani-festivaly-klasiky-se-letos-pripravuji-na-vse,0.0,0.0,0.49910610914230347,0.30113983154296875,,0.0
recenze-bez-okolku-nejen-o-fyzickych-zavislostech-vypravi-self,0.0,0.0,0.526741623878479,0.2619076073169708,,0.0
video-do-cervnovych-kin-se-chysta-animovany-mustang-divoky-spirit,0.0,0.0,0.5362642407417297,0.318148672580719,,0.0
prazske-studio-se-podilelo-na-filmovem-portretu-papeze-frantiska,0.0,0.0,0.5170028209686279,0.22238928079605103,,0.0
michal-hruza-chysta-serii-koncertu-na-hrade-a-zamcich,0.0,0.0,0.5247088074684143,0.2707982361316681,,0.0
americke-herecke-ceny-ovladl-chicagsky-tribunal,0.0,0.0,0.612052857875824,0.39510196447372437,,0.0
video-zakazana-pomlazka-ozije-v-hasicske-komedii-kdyby-radsi-horelo,0.0,0.0,0.5022493004798889,0.2720363438129425,,0.0
lucie-bila-oslavi-sve-55-narozeniny-mimoradnym-online-koncertem,0.0,0.07550396025180817,0.49521076679229736,0.20770391821861267,,0.0
video-scarlett-johanssonova-jako-black-widow-se-stehuje-na-prazdniny,0.0,0.0,0.5291880965232849,0.25349926948547363,,0.0
pohadka-tajemstvi-stare-bambitky-bude-mit-pokracovani,0.0,0.0,0.5854084491729736,0.4114324748516083,,0.0
chystam-death-metal-pro-deti-a-knizku-o-dedovi-slibuje-matej-lipsky,0.0,0.0,0.495950311422348,0.3114883303642273,,0.0
nominaci-na-magnesii-literu-ma-vladimir-merta-i-martin-hilsky,0.0,0.0,0.5081610679626465,0.342389851808548,,0.0
recenze-v-sutane-proti-estebakum-filmovi-sluzebnici-jsou-na-siti,0.0,0.0,0.5073956251144409,0.15781694650650024,,0.0
jednani-bylo-arogantni-chceme-sveho-odbornika-vzkazuji-divadla-babisovi,0.0,0.04508919641375542,0.4400169849395752,0.2713424265384674,,0.0
recenze-pandemie-plna-hruzy-jak-se-z-autora-nechtene-stal-prorok,0.0,0.0,0.5540110468864441,0.2439025342464447,,0.0
video-prima-chysta-like-house-reality-show-s-hvezdami-internetu,0.0,0.0,0.5045103430747986,0.25129249691963196,,0.0
recenze-stingovy-duety-nabizeji-perly-i-zapomenutelne-pisne,0.0,0.0,0.5399157404899597,0.23572641611099243,,0.0
protesty-uspely-na-sefa-katedry-kamery-famu-se-vypise-novy-konkurz,0.0,0.0,0.5348815321922302,0.22679580748081207,,0.0
recenze-v-planete-idiotu-vystupuje-i-jisty-moderator-vlastni-televize,0.0,0.0,0.5382263660430908,0.34441938996315,,0.0
vim-ze-se-s-pomoci-bozi-zase-budeme-smat-veri-reziser-jiri-strach,0.0,0.0,0.5030022263526917,0.2513691484928131,,0.0
obi-wan-kenobi-se-vrati-na-scenu-v-serialu,0.0,0.0,0.5596421360969543,0.3860418498516083,,0.0
garda-velkych-hercu-kteri-neco-umeli-urcite-nevymrela-veri-libuse-svormova,0.0,0.0,0.539699375629425,0.22372755408287048,,0.0
albem-projekt-jsem-si-splnil-sen-lici-roman-dragoun,0.0,0.0,0.4893414080142975,0.2860167324542999,,0.0
video-komictejsi-nez-ja-zdenek-sverak-hraje-v-synove-rezii-literata,0.0,0.0,0.5096343159675598,0.3175598084926605,,0.0
werich-nebyl-jen-moudry-klaun-a-autor-pokroucenych-bonmotu-upozornuje-kopta,0.0,0.0,0.525536298751831,0.1710827499628067,,0.0
festival-colours-of-ostrava-se-opet-odsouva-bude-az-v-cervenci-2022,0.0,0.0,0.5115554928779602,0.26720187067985535,,0.0
trestikova-ma-cenu-za-pribeh-prostitutky-anny,0.0,0.0,0.567125678062439,0.33798518776893616,,0.0
nick-mason-a-patti-smith-presouvaji-sve-prazske-koncerty-na-rok-2022,0.0,0.0,0.5871012806892395,0.27281808853149414,,0.0
recenze-ve-skladbach-hannah-peel-se-rozum-svari-s-citem,0.0,0.0,0.5587812066078186,0.2094281166791916,,0.0
video-houpaci-kone-se-v-novem-klipu-obklopili-hereckymi-hvezdami,0.0,0.0,0.5458759665489197,0.34239181876182556,,0.0
recenze-hudbu-olivera-torra-je-potreba-dotvorit-si-ve-vlastni-hlave,0.0,0.0,0.540104866027832,0.23297914862632751,,0.0
sverak-podle-sveraka-kdo-jeste-dostal-prispevek-na-pristi-film,0.0,0.0,0.5012437701225281,0.17089255154132843,,0.0
divadlo-ci-hudba-tu-mely-prednost-pred-vytvarnym-umenim-mini-galeristka,0.0,0.0862598717212677,0.5369910001754761,0.2846773862838745,,0.0
do-neznamych-vod-zuska-chysta-totalni-terapii-s-herci-dejvickeho-divadla,0.0,0.04535124450922012,0.5258789658546448,0.30180624127388,,0.0
televizionar-pet-zen-pet-muzu-dva-moderatori-samy-znamy-hlas,0.0,0.0,0.5229042768478394,0.25497040152549744,,0.0
recenze-pat-metheny-svou-hudbu-tka-ze-slunecnich-paprsku,0.0,0.0,0.565226674079895,0.26158928871154785,,0.0
moderni-vzkaz-v-lahvi-sve-poselstvi-muzete-nahravat-kazde-utery,0.0,0.0,0.551631510257721,0.18812622129917145,,0.0
zpevacka-griff-je-prvni-vitezkou-britskych-cen,0.0,0.0,0.5890867114067078,0.41277268528938293,,0.0
video-jelen-prisel-s-volnym-pokracovanim-hitu-magdalena,0.0,0.0,0.5303389430046082,0.28888481855392456,,0.0
recenze-jeste-primocarejsi-nez-michal-david-sam-je-film-o-nem,0.0,0.0,0.48972219228744507,0.17464400827884674,,0.0
covidova-realita-dobry-den-tady-filharmonici-privezli-jsme-vam-nakup,0.0,0.0,0.5254876017570496,0.34101060032844543,,0.0
rodinny-pribeh-mazel-a-tajemstvi-lesa-predstavi-travni-muziky,0.0,0.0,0.4764288067817688,0.29694002866744995,,0.0
festival-metronome-prague-se-presouva-na-pristi-rok,0.0,0.0,0.4912920892238617,0.29187244176864624,,0.0
nejen-deti-dostanou-online-televizi-minor,0.0,0.0,0.5977417230606079,0.3121469020843506,,0.0
glosa-liga-spravedlnosti-zacka-snydera-vznikla-ciste-pro-fanousky,0.0,0.0,0.514032781124115,0.22112418711185455,,0.0
naucili-jsme-se-zatleskat-si-sami-smeje-se-petr-fiala,0.0,0.0,0.542949378490448,0.24110925197601318,,0.0
show-musi-pokracovat-skupina-queenie-odehraje-velky-online-koncert,0.0,0.0,0.5331486463546753,0.26139533519744873,,0.0
netflix-chce-v-praze-tocit-spionazni-thriller-s-ryanem-goslingem,0.0,0.0,0.5301527380943298,0.2842105031013489,,0.0
loutka-a-dve-slunce-balet-narodniho-divadla-miri-s-premierami-na-youtube,0.0,0.045105405151844025,0.49029800295829773,0.20486657321453094,,0.0
misto-vsechnoparty-ma-karel-sip-minisou-rozhovory-vedene-na-dva-metry,0.0,0.0,0.51688152551651,0.19570885598659515,,0.0
parkway-drive-letos-v-praze-koncertovat-nebudou-presouvaji-turne,0.0,0.0,0.5791612267494202,0.47075730562210083,,0.0
video-zpevacka-lp-vydala-novy-singl-a-tesi-se-na-turne,0.0,0.0,0.5197619795799255,0.3148393929004669,,0.0
filmovy-architekt-vlcek-vystavuje-v-kvetinarstvi,0.0,0.0,0.6161647439002991,0.4008708894252777,,0.0
komentar-grammy-jako-spolecensky-konsensus-a-postoj-o-hudbu-nejde,0.0,0.0,0.512345016002655,0.3118191957473755,,0.0
video-serial-mestecko-south-park-predvede-jak-naockovat-ucitele,0.0,0.0,0.5028946399688721,0.2662356495857239,,0.0
festival-anifilm-posouva-termin-na-cerven,0.0,0.0,0.5840389728546143,0.30469709634780884,,0.0
audioknihou-roku-se-muze-stat-terapie-sdilenim-vlastnici-i-pohresovana,0.0,0.0,0.50597083568573,0.12691082060337067,,0.0
cerstvymi-drzitelkami-grammy-jsou-taylor-swift-beyonce-i-billie-eilish,0.0,0.0,0.5203599333763123,0.2344304621219635,,0.0
recenze-kup-vino-cigara-a-housky-romance-kterou-uveznil-lockdown,0.0,0.0,0.5427484512329102,0.26298508048057556,,0.0
proc-neni-leonardo-dicaprio-schopen-lasky-vysvetluje-komiks-ze-svedska,0.0,0.0,0.49525555968284607,0.2789819538593292,,0.0
cenam-grammy-letos-dominuji-zeny-zpevacka-beyonce-ma-devet-nominaci,0.0,0.0,0.546198844909668,0.2938042879104614,,0.0
poradatele-letnich-hudebnich-festivalu-suzuji-i-letos-obavy,0.0,0.0,0.475057989358902,0.21239140629768372,,0.0
na-nejhorsi-film-roku-je-nominovan-dolittle-s-robertem-downeym-jr,0.0,0.0,0.5243861675262451,0.193109393119812,,0.0
video-jmenuje-se-luca-narodil-se-v-pixaru-a-zve-na-italske-plaze,0.0,0.0,0.5030261874198914,0.18790395557880402,,0.0
valka-stetcu-ze-nejde-poradat-zapasy-v-kresleni-omyl-ukazuje-platforma-raw,0.0,0.0,0.5573166608810425,0.2086915373802185,,0.0
na-nejhorsi-film-roku-je-nominovan-dolittle-s-robertem-downey-juniorem,0.0,0.0,0.5276957154273987,0.18952591717243195,,0.0
recenze-rozbite-vaze-jachyma-topola-kamera-na-jevisti-prospela,0.0,0.14506754279136658,0.488686740398407,0.2644514739513397,,0.0
kapela-flamengo-se-v-pozmenene-sestave-vrati-na-podia,0.0,0.0,0.5971528887748718,0.39644739031791687,,0.0
televizionar-svet-podle-vachka-za-sest-hodin-vyleci-nejen-nespavost,0.0,0.0,0.4958798885345459,0.26129814982414246,,0.0
video-vitezna-nova-sichta-zve-na-ozveny-lonskeho-festivalu-ji-hlava,0.0,0.0,0.5381184220314026,0.25729358196258545,,0.0
v-roce-2077-uz-dnesni-usa-nenajdete-hlasi-komiks-ze-sveta-cyberpunku,0.0,0.0,0.5409305095672607,0.22057467699050903,,0.0
hlavne-se-pevne-obejmout-z-teorie-tygra-presel-bartoska-k-teorii-touhy,0.0,0.0,0.5091337561607361,0.2558196783065796,,0.0
recenze-novinka-nicka-cavea-je-emocionalni-masakr,0.0,0.0,0.5340588688850403,0.2182127982378006,,0.0
video-kdyz-nemuzes-tak-prilej-vzkazuje-nekorektni-komedie-mstitel,0.0,0.0,0.5263766050338745,0.33379659056663513,,0.0
video-zpevacka-leeloo-debutuje-singlem-a-klipem-botticelli-girl,0.0,0.0,0.5442553758621216,0.30459657311439514,,0.0
norove-nataci-novou-verzi-pohadky-tri-orisky-pro-popelku,0.0,0.0,0.5292783975601196,0.3350897431373596,,0.0
recenze-billie-eilish-je-cilevedomy-uzlicek-nervu-a-tiku,0.0,0.0,0.578369677066803,0.34334254264831543,,0.0
misto-toma-a-jerryho-omylem-hrali-utajovanou-verzi-ligy-spravedlnosti,0.0,0.0,0.545346200466156,0.20072035491466522,,0.0
nominace-na-world-press-photo-odrazi-pandemii-i-nepokoje-podivejte-se,0.0,0.0,0.5414358973503113,0.29952457547187805,,0.0
jed-v-parfemu-skutecny-pripad-paniky-vypravi-utok-v-salisbury,0.0,0.0,0.5015542507171631,0.2568913698196411,,0.0
fond-prispel-na-film-prasina-i-komedii-jana-sveraka,0.0,0.0,0.5455118417739868,0.2663706839084625,,0.0
recenze-post-hudba-utapi-potencial-v-otravnych-manyrach,0.0,0.0,0.5334100127220154,0.24085284769535065,,0.0
evropsky-festival-i-febiofest-se-odkladaji,0.0,0.0,0.585769772529602,0.29831966757774353,,0.0
narodni-divadlo-konci-s-tradici-od-zari-uvede-predstaveni-v-blocich,0.0,0.11803697049617767,0.489752858877182,0.2692011594772339,,0.0
katerina-marie-ticha-vydala-na-singlu-duet-s-davidem-stypkou,0.0,0.0,0.5818639397621155,0.3823592960834503,,0.0
hlavne-to-zdravi-preje-televizni-cyklus-komedii-zahaji-jej-langmajer,0.0,0.0,0.5020897388458252,0.2673637568950653,,0.0
online-koncert-concord-orchestra,0.0,0.0,0.6074358820915222,0.35992103815078735,,0.0
ze-by-terorista-toci-se-hasicska-komedie-s-krobotem-a-istenikem,0.0,0.0,0.5005202889442444,0.2138136625289917,,0.0
vliv-na-socialnich-sitich-muze-korumpovat-hodnoty-mini-tomas-trestik,0.0,0.0,0.495726078748703,0.32452255487442017,,0.0
recenze-alice-cooper-vypravi-pestre-historky-z-detroitu,0.0,0.0,0.5858384370803833,0.2859158515930176,,0.0
recenze-vsichni-jsme-hrdinove-i-se-vsemi-temi-hrichy-a-krivdami,0.0,0.0,0.5316046476364136,0.12655089795589447,,0.0
televizionar-den-o-ctyri-a-pul-hodiny-delsi-to-se-ted-prave-hodi,0.0,0.0,0.4946290850639343,0.11936765164136887,,0.0
na-zelene-obili-si-van-gogh-vystacil-se-tremi-barvami-bilou-modrou-a-zlutou,0.0,0.0,0.5522863268852234,0.2812041640281677,,0.0
porad-mame-radi-cesko-dostal-novou-podobu-nasadil-publiku-rousky,0.0,0.0,0.5546463131904602,0.20007440447807312,,0.0
vadi-mi-kdyz-u-nas-slovaci-nemluvi-cesky-rika-hlasova-poradkyne,0.0,0.0,0.5232487320899963,0.21601788699626923,,0.0
recenze-julien-baker-prekracuje-hranice-spotrebni-hudby,0.0,0.0,0.5818796753883362,0.29677078127861023,,0.0
opeth-odkladaji-prazsky-koncert-na-pristi-rok,0.0,0.0,0.5845282077789307,0.29753750562667847,,0.0
krobot-istenik-a-polivkova-toci-hasicskou-komedii,0.0,0.0,0.5905715823173523,0.30437877774238586,,0.0
recenze-povrchni-ale-zabavny-film-jako-v-bavlnce-kraluje-rosamund-pike,0.0,0.0,0.5175281763076782,0.32393157482147217,,0.0
banksy-potvrdil-ze-je-autorem-obrazu-prchajiciho-muze-na-zdi-veznice,0.0,0.0,0.5251549482345581,0.32341355085372925,,0.0
kulturu-ani-cirk-la-putyka-nezastavis-i-proto-se-stal-divadlem-roku,0.0,0.04246741160750389,0.5465201139450073,0.1367531269788742,,0.0
recenze-blanck-mass-vypovida-hudebnimi-strihy-o-svete-i-svem-nitru,0.0,0.0,0.5603508949279785,0.3052118122577667,,0.0
karlovarsky-festival-se-kvuli-koronaviru-letos-presouva-na-konec-srpna,0.0,0.0,0.48504096269607544,0.20570217072963715,,0.0
reziser-chvali-herce-herci-zase-detske-hrdiny-budou-mit-kukacky-pokracovani,0.0,0.0,0.5104361176490784,0.25378209352493286,,0.0
babicku-si-nikdy-neprectu-prozradil-jan-nedbal-hvezda-serialu-bozena,0.0,0.0,0.49514520168304443,0.2528887093067169,,0.0
serial-simpsonovi-ohlasil-dalsi-dve-rady,0.0,0.0,0.5883395075798035,0.3620639443397522,,0.0
sexualni-lovci-deti-jsou-ve-skutecnosti-srabi-jak-se-tocilo-v-siti,0.0,0.0,0.4938502609729767,0.2581412196159363,,0.0
cenu-apollo-ziskala-pisnickarka-amelie-siba,0.0,0.0,0.5582252740859985,0.3006865680217743,,0.0
ceny-kritiky-maji-dobry-trmikova-i-covidem-nezastavitelna-la-putyka,0.0,0.06788504123687744,0.5346471667289734,0.26222658157348633,,0.0
emil-cili-o-hachovi-treti-prezident-oplyval-humorem-vzkazuji-tvurci,0.0,0.0,0.5181454420089722,0.2212391346693039,,0.0
recenze-harlan-ellison-mel-usta-pero-a-hlasite-kricel,0.0,0.0,0.5288459062576294,0.4026830196380615,,0.0
video-v-emotivnim-klipu-kapely-from-si-zahral-pavel-zednicek,0.0,0.0,0.5368784666061401,0.2524714171886444,,0.0
necekany-objev-v-narodni-knihovne-diky-digitalizaci-nasli-skladby-z-13-stoleti,0.0,0.0,0.47964978218078613,0.38658732175827026,,0.0
komentar-zmatky-deti-kocky-psi-slzy-hesla-proste-zlate-globy,0.0,0.0,0.5073209404945374,0.3122517168521881,,0.0
nohavica-chysta-serii-koncertu-pro-zeny,0.0,0.0,0.581771194934845,0.42116987705230713,,0.0
video-o5-a-radecek-v-novem-klipu-oslavuji-bratrstvi-a-pratelstvi,0.0,0.0,0.5435196757316589,0.33756449818611145,,0.0
ceny-apollo-budou-predany-3-brezna,0.0,0.0,0.6031398177146912,0.39215272665023804,,0.0
za-svobodou-pres-hranice-utikali-na-lyzich-ukaze-cesta-do-kandaharu,0.0,0.0,0.5363203287124634,0.32585689425468445,,0.0
eric-clapton-presouva-prazsky-koncert-na-cerven-2022,0.0,0.0,0.5851762294769287,0.35128432512283325,,0.0
